Unnamed: 0,NewsId,UserId,TweetId,ExpandedUrl,ShortUrl,DisplayUrl,SourceUrl,PublicationTime,TopicInterests
18721,18721,57869243,10320340840353793,http://dlvr.it/9bFhL,http://dlvr.it/9bFhL,http://dlvr.it/9bFhL,http://dlvr.it,,"[0.0, 0.0, 0.0, 0.0, 0.148, 0.0, 0.0, 0.54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0, 0.0, 0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18725,18725,103415179,10320418409811968,http://es.pn/fBygCC,http://es.pn/fBygCC,http://es.pn/fBygCC,http://es.pn,,"[0.012, 0.03, 0.027, 0.0, 0.055, 0.167, 0.043, 0.014, 0.024, 0.021, 0.111, 0.0, 0.0, 0.018, 0.056, 0.015, 0.021, 0.039, 0.0, 0.141, 0.013, 0.0, 0.0, 0.039, 0.034, 0.0, 0.047, 0.0, 0.0, 0.05]"
18737,18737,92819365,9945675261288448,http://www.mariaorlandanumerologia.com.br,http://www.mariaorlandanumerologia.com.br,http://www.mariaorlandanumerologia.com.br,http://www.mariaorlandanumerologia.com.br,,"[0.041, 0.056, 0.182, 0.026, 0.0, 0.0, 0.023, 0.025, 0.032, 0.0, 0.0, 0.028, 0.0, 0.0, 0.032, 0.123, 0.0, 0.0, 0.0, 0.047, 0.0, 0.0, 0.0, 0.074, 0.0, 0.0, 0.025, 0.023, 0.26, 0.0]"
18742,18742,9567382,10320755472470016,http://nyti.ms/heRazV,http://nyti.ms/heRazV,http://nyti.ms/heRazV,http://nyti.ms,2010-12-02 10:32:00+00:00,"[0.062, 0.0, 0.0, 0.0, 0.054, 0.019, 0.0, 0.0, 0.0, 0.015, 0.023, 0.019, 0.074, 0.024, 0.0, 0.014, 0.065, 0.277, 0.0, 0.0, 0.0, 0.0, 0.016, 0.0, 0.088, 0.0, 0.197, 0.0, 0.015, 0.036]"
18743,18743,19445829,10320777203159040,http://www.amazon.com/gp/product/B003TJ53KG/ref=cm_sw_r_tw_dp_kS59mb05PYK1V,http://t.co/pcIaVs8,amazon.com/gp/product/B00…,http://www.amazon.com,,"[0.0, 0.0, 0.0, 0.0, 0.421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18751,18751,103415179,10321069390958592,http://bit.ly/g9phLg,http://bit.ly/g9phLg,http://bit.ly/g9phLg,http://bit.ly,2010-12-02 00:00:00,"[0.205, 0.0, 0.0, 0.0, 0.0, 0.253, 0.0, 0.0, 0.0, 0.129, 0.0, 0.0, 0.0, 0.0, 0.079, 0.0, 0.0, 0.147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.101, 0.0, 0.0, 0.066, 0.0, 0.0]"
18752,18752,103415179,10321070481481728,http://bit.ly/gnY70e,http://bit.ly/gnY70e,http://bit.ly/gnY70e,http://bit.ly,2010-12-02 00:00:00,"[0.0, 0.065, 0.0, 0.0, 0.0, 0.06, 0.0, 0.0, 0.0, 0.122, 0.0, 0.156, 0.045, 0.0, 0.0, 0.0, 0.205, 0.123, 0.0, 0.0, 0.0, 0.0, 0.074, 0.144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18757,18757,57869243,10321095001378817,http://dlvr.it/9bGVj,http://dlvr.it/9bGVj,http://dlvr.it/9bGVj,http://dlvr.it,,"[0.014, 0.077, 0.016, 0.114, 0.074, 0.0, 0.04, 0.115, 0.016, 0.0, 0.088, 0.038, 0.052, 0.035, 0.0, 0.0, 0.0, 0.041, 0.0, 0.0, 0.017, 0.0, 0.0, 0.057, 0.037, 0.0, 0.123, 0.0, 0.0, 0.044]"
18758,18758,57869243,10321097874472960,http://dlvr.it/9bGW9,http://dlvr.it/9bGW9,http://dlvr.it/9bGW9,http://dlvr.it,,"[0.069, 0.083, 0.0, 0.0, 0.063, 0.0, 0.049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.116, 0.201, 0.244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032, 0.0, 0.0, 0.132, 0.0]"
18759,18759,57869243,10321099397013504,http://dlvr.it/9bGWb,http://dlvr.it/9bGWb,http://dlvr.it/9bGWb,http://dlvr.it,,"[0.0, 0.077, 0.067, 0.019, 0.0, 0.03, 0.381, 0.051, 0.0, 0.0, 0.054, 0.075, 0.047, 0.0, 0.02, 0.026, 0.0, 0.027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041, 0.0, 0.027, 0.0, 0.055, 0.0]"
18760,18760,57869243,10321102576287746,http://dlvr.it/9bGWs,http://dlvr.it/9bGWs,http://dlvr.it/9bGWs,http://dlvr.it,,"[0.0, 0.053, 0.0, 0.0, 0.0, 0.0, 0.054, 0.044, 0.0, 0.0, 0.042, 0.0, 0.0, 0.0, 0.0, 0.039, 0.148, 0.123, 0.0, 0.0, 0.072, 0.0, 0.057, 0.028, 0.035, 0.018, 0.212, 0.0, 0.026, 0.045]"
18762,18762,57869243,10321105562640384,http://dlvr.it/9bGXm,http://dlvr.it/9bGXm,http://dlvr.it/9bGXm,http://dlvr.it,,"[0.146, 0.081, 0.0, 0.026, 0.039, 0.0, 0.0, 0.0, 0.0, 0.045, 0.084, 0.058, 0.164, 0.0, 0.0, 0.0, 0.04, 0.11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026, 0.0, 0.176, 0.0, 0.0, 0.0]"
18763,18763,57869243,10321108184072192,http://dlvr.it/9bGYM,http://dlvr.it/9bGYM,http://dlvr.it/9bGYM,http://dlvr.it,,"[0.012, 0.061, 0.015, 0.0, 0.098, 0.108, 0.0, 0.054, 0.0, 0.048, 0.025, 0.094, 0.075, 0.0, 0.023, 0.019, 0.0, 0.086, 0.044, 0.0, 0.0, 0.051, 0.015, 0.0, 0.04, 0.0, 0.131, 0.0, 0.0, 0.0]"
18773,18773,115561720,10321356512034816,http://goo.gl/QQKTm,http://goo.gl/QQKTm,http://goo.gl/QQKTm,http://goo.gl,,"[0.0, 0.053, 0.406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027, 0.0, 0.0, 0.0, 0.061, 0.082, 0.0, 0.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.103, 0.0, 0.0, 0.0, 0.0, 0.235, 0.0]"
18786,18786,39524835,10321626549723136,http://goo.gl/RPgKx,http://goo.gl/RPgKx,http://goo.gl/RPgKx,http://goo.gl,,"[0.0, 0.187, 0.0, 0.0, 0.0, 0.373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.188, 0.0, 0.0, 0.0, 0.0]"
18789,18789,21478415,10321638901944320,http://is.gd/i5NoS,http://is.gd/i5NoS,http://is.gd/i5NoS,http://is.gd,,"[0.106, 0.0, 0.034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.082, 0.0, 0.0, 0.04, 0.03, 0.0, 0.03, 0.0, 0.0, 0.0, 0.03, 0.033, 0.0, 0.0, 0.24, 0.146, 0.042, 0.114, 0.064, 0.0, 0.0, 0.0]"
18797,18797,57869243,10321831319830528,http://dlvr.it/9bHBs,http://dlvr.it/9bHBs,http://dlvr.it/9bHBs,http://dlvr.it,,"[0.0, 0.0, 0.0, 0.0, 0.148, 0.0, 0.0, 0.54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0, 0.0, 0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18816,18816,60472240,10322086828449792,http://tl.gd/792fnl,http://tl.gd/792fnl,http://tl.gd/792fnl,http://tl.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.136, 0.0, 0.0, 0.186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18833,18833,115561720,10322408154071040,http://goo.gl/a3gY1,http://goo.gl/a3gY1,http://goo.gl/a3gY1,http://goo.gl,,"[0.03, 0.048, 0.336, 0.016, 0.0, 0.0, 0.015, 0.0, 0.021, 0.0, 0.0, 0.021, 0.03, 0.0, 0.013, 0.026, 0.0, 0.04, 0.0, 0.0, 0.041, 0.0, 0.0, 0.025, 0.0, 0.0, 0.059, 0.028, 0.209, 0.0]"
18834,18834,16426463,10322417570287618,http://bit.ly/ffMgRD,http://bit.ly/ffMgRD,http://bit.ly/ffMgRD,http://bit.ly,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.423, 0.0, 0.424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18840,18840,57869243,10322597812113408,http://dlvr.it/9bHnP,http://dlvr.it/9bHnP,http://dlvr.it/9bHnP,http://dlvr.it,,"[0.0, 0.419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18850,18850,16426463,10322798429872128,http://bit.ly/fnVGCi,http://bit.ly/fnVGCi,http://bit.ly/fnVGCi,http://bit.ly,,"[0.035, 0.051, 0.016, 0.0, 0.024, 0.061, 0.036, 0.0, 0.0, 0.012, 0.059, 0.014, 0.069, 0.0, 0.06, 0.011, 0.02, 0.071, 0.016, 0.0, 0.0, 0.019, 0.034, 0.053, 0.148, 0.06, 0.099, 0.0, 0.0, 0.017]"
18856,18856,43714489,10322899667783680,http://bit.ly/gfF6Lb,http://bit.ly/gfF6Lb,http://bit.ly/gfF6Lb,http://bit.ly,2010-12-02 10:26:03,"[0.0, 0.073, 0.451, 0.0, 0.0, 0.0, 0.0, 0.03, 0.041, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.022, 0.0, 0.0, 0.0, 0.047, 0.043, 0.0, 0.0, 0.137, 0.0, 0.0, 0.051, 0.0, 0.049, 0.0]"
18860,18860,115561720,10322934019137536,http://goo.gl/ZrH22,http://goo.gl/ZrH22,http://goo.gl/ZrH22,http://goo.gl,,"[0.0, 0.139, 0.256, 0.0, 0.0, 0.0, 0.033, 0.0, 0.115, 0.0, 0.0, 0.0, 0.093, 0.0, 0.0, 0.105, 0.0, 0.033, 0.0, 0.0, 0.045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.173, 0.0]"
18866,18866,103415179,10323087056699392,http://bit.ly/fOP9oA,http://bit.ly/fOP9oA,http://bit.ly/fOP9oA,http://bit.ly,2010-12-02 13:21:57+00:00,"[0.054, 0.0, 0.0, 0.0, 0.0, 0.147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028, 0.0, 0.445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.032, 0.19, 0.0, 0.0, 0.049]"
18870,18870,16426463,10323220829831168,http://bbc.in/etYgBy,http://bbc.in/etYgBy,http://bbc.in/etYgBy,http://bbc.in,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.142, 0.351, 0.0, 0.0, 0.173, 0.0, 0.091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22, 0.0, 0.0, 0.0, 0.0]"
18884,18884,15982861,10323526787538944,http://wapo.st/eHK9jN,http://t.co/2uX1cqa,wapo.st/eHK9jN,http://wapo.st,,"[0.016, 0.04, 0.0, 0.0, 0.0, 0.0, 0.023, 0.0, 0.031, 0.0, 0.035, 0.046, 0.039, 0.01, 0.048, 0.046, 0.088, 0.089, 0.035, 0.0, 0.0, 0.0, 0.035, 0.048, 0.216, 0.07, 0.019, 0.0, 0.033, 0.0]"
18897,18897,37609326,10323737576472576,http://bit.ly/bbs3zT,http://bit.ly/bbs3zT,http://bit.ly/bbs3zT,http://bit.ly,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.231, 0.0, 0.0, 0.0, 0.0, 0.148, 0.0, 0.0, 0.459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12, 0.0, 0.0]"
18904,18904,9466892,10323880644190208,http://is.gd/i5OEX,http://is.gd/i5OEX,http://is.gd/i5OEX,http://is.gd,,"[0.043, 0.068, 0.064, 0.0, 0.0, 0.059, 0.016, 0.011, 0.062, 0.036, 0.031, 0.057, 0.025, 0.0, 0.0, 0.042, 0.067, 0.067, 0.029, 0.014, 0.014, 0.0, 0.086, 0.0, 0.1, 0.024, 0.017, 0.028, 0.0, 0.038]"
18911,18911,30142034,10323960264654848,http://bit.ly/e8bZx3,http://bit.ly/e8bZx3,http://bit.ly/e8bZx3,http://bit.ly,,"[0.0, 0.158, 0.0, 0.0, 0.0, 0.315, 0.0, 0.0, 0.0, 0.0, 0.471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18915,18915,9466892,10323976463056896,http://is.gd/i5OIH,http://is.gd/i5OIH,http://is.gd/i5OIH,http://is.gd,,"[0.045, 0.0, 0.0, 0.0, 0.0, 0.14, 0.047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.272, 0.0, 0.0, 0.0, 0.058, 0.0, 0.0, 0.0, 0.0, 0.152, 0.0, 0.048, 0.062, 0.0, 0.0, 0.0, 0.164, 0.0]"
18919,18919,16426463,10324006376837120,http://bit.ly/hmOrEP,http://bit.ly/hmOrEP,http://bit.ly/hmOrEP,http://bit.ly,,"[0.096, 0.1, 0.014, 0.0, 0.011, 0.059, 0.014, 0.0, 0.0, 0.021, 0.049, 0.017, 0.027, 0.0, 0.146, 0.053, 0.036, 0.068, 0.0, 0.024, 0.0, 0.015, 0.039, 0.053, 0.091, 0.0, 0.022, 0.0, 0.0, 0.031]"
18926,18926,79381504,10324082583146497,http://www.disnology.com/2010/12/02/jesse-mccartney-have-it-all-not-avail,http://www.disnology.com/2010/12/02/jesse-mccartney-have-it-all-not-avail,http://www.disnology.com/2010/12/02/jesse-mccartney-have-it-all-not-avail,http://www.disnology.com,2010-12-02 00:00:00,"[0.0, 0.0, 0.298, 0.0, 0.592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18931,18931,92819365,9945934335053824,http://www.mariaorlandanumerologia.com.br/eng/index.php,http://www.mariaorlandanumerologia.com.br/eng/index.php,http://www.mariaorlandanumerologia.com.br/eng/index.php,http://www.mariaorlandanumerologia.com.br,,"[0.058, 0.0, 0.0, 0.055, 0.0, 0.0, 0.073, 0.042, 0.0, 0.102, 0.03, 0.0, 0.0, 0.0, 0.029, 0.064, 0.0, 0.101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.194, 0.08, 0.052, 0.036, 0.079, 0.0]"
18941,18941,176051496,10324230767910912,http://bit.ly/fFibxp,http://bit.ly/fFibxp,http://bit.ly/fFibxp,http://bit.ly,,"[0.0, 0.105, 0.0, 0.0, 0.0, 0.336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.352, 0.0]"
18942,18942,176051496,10324233229963265,http://bit.ly/hXysEP,http://bit.ly/hXysEP,http://bit.ly/hXysEP,http://bit.ly,,"[0.0, 0.0, 0.298, 0.0, 0.592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18943,18943,9466892,10324240402227200,http://nyti.ms/gLcODK,http://nyti.ms/gLcODK,http://nyti.ms/gLcODK,http://nyti.ms,2010-11-28 18:08:38+00:00,"[0.021, 0.049, 0.0, 0.01, 0.043, 0.113, 0.049, 0.0, 0.0, 0.035, 0.0, 0.048, 0.0, 0.0, 0.053, 0.033, 0.034, 0.045, 0.0, 0.013, 0.0, 0.0, 0.135, 0.032, 0.091, 0.037, 0.016, 0.0, 0.011, 0.113]"
18953,18953,9466892,10324361026207745,http://is.gd/i5OWQ,http://is.gd/i5OWQ,http://is.gd/i5OWQ,http://is.gd,2007-11-26 00:00:00+00:00,"[0.0, 0.045, 0.023, 0.028, 0.0, 0.074, 0.015, 0.015, 0.0, 0.04, 0.0, 0.044, 0.077, 0.025, 0.028, 0.042, 0.111, 0.091, 0.03, 0.0, 0.0, 0.036, 0.023, 0.047, 0.043, 0.021, 0.109, 0.0, 0.023, 0.0]"
18963,18963,24405517,10324537279250432,http://www.stlyrics.com/lyrics/blairwitchproject/movementoffear.htm,http://www.stlyrics.com/lyrics/blairwitchproject/movementoffear.htm,http://www.stlyrics.com/lyrics/blairwitchproject/movementoffear.htm,http://www.stlyrics.com,,"[0.0, 0.0, 0.0, 0.0, 0.088, 0.037, 0.0, 0.0, 0.032, 0.193, 0.0, 0.0, 0.0, 0.051, 0.175, 0.069, 0.257, 0.0, 0.0, 0.029, 0.0, 0.0, 0.03, 0.0, 0.0, 0.0, 0.0, 0.032, 0.0, 0.0]"
18968,18968,9466892,10324663154507776,http://www.newyorker.com/archive/2005/03/14/050314fa_fact_zalewski,http://t.co/eBwVfjF,newyorker.com/archive/2005/0…,http://www.newyorker.com,2005-03-14 00:00:00,"[0.0, 0.0, 0.0, 0.01, 0.04, 0.04, 0.057, 0.012, 0.033, 0.0, 0.028, 0.022, 0.015, 0.0, 0.032, 0.038, 0.084, 0.114, 0.0, 0.02, 0.011, 0.019, 0.072, 0.044, 0.086, 0.033, 0.031, 0.01, 0.0, 0.128]"
18974,18974,9466892,10324782356635649,http://is.gd/i5Paz,http://is.gd/i5Paz,http://is.gd/i5Paz,http://is.gd,2010-11-30 05:00:00,"[0.018, 0.031, 0.031, 0.0, 0.028, 0.075, 0.055, 0.017, 0.019, 0.017, 0.023, 0.017, 0.047, 0.0, 0.026, 0.025, 0.07, 0.071, 0.0, 0.0, 0.019, 0.01, 0.049, 0.017, 0.205, 0.0, 0.051, 0.014, 0.021, 0.016]"
18975,18975,9522502,10324802317324288,http://usat.ly/eDxnDD,http://usat.ly/eDxnDD,http://usat.ly/eDxnDD,http://usat.ly,,"[0.067, 0.074, 0.0, 0.011, 0.0, 0.091, 0.065, 0.027, 0.043, 0.0, 0.108, 0.0, 0.032, 0.0, 0.035, 0.027, 0.0, 0.101, 0.011, 0.0, 0.011, 0.011, 0.0, 0.068, 0.131, 0.0, 0.039, 0.0, 0.037, 0.0]"
18977,18977,16426463,10324838434476032,http://huff.to/ijhYQQ,http://huff.to/ijhYQQ,http://huff.to/ijhYQQ,http://huff.to,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.298, 0.592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18979,18979,103415179,10324844763684864,http://bit.ly/eyKNC0,http://bit.ly/eyKNC0,http://bit.ly/eyKNC0,http://bit.ly,2010-12-02 00:00:00,"[0.0, 0.0, 0.0, 0.0, 0.108, 0.0, 0.0, 0.0, 0.108, 0.0, 0.0, 0.0, 0.108, 0.0, 0.0, 0.0, 0.0, 0.283, 0.0, 0.108, 0.0, 0.0, 0.0, 0.108, 0.146, 0.0, 0.0, 0.0, 0.0, 0.0]"
18980,18980,103415179,10324845862584320,http://bit.ly/en16Rf,http://bit.ly/en16Rf,http://bit.ly/en16Rf,http://bit.ly,2010-12-02 00:00:00,"[0.059, 0.0, 0.083, 0.0, 0.0, 0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.192, 0.0, 0.0, 0.0, 0.1, 0.049, 0.044, 0.0, 0.04, 0.062, 0.0, 0.132, 0.0, 0.0, 0.079]"
18983,18983,82340330,10324870722232320,http://ind.pn/ghihD8,http://ind.pn/ghihD8,http://ind.pn/ghihD8,http://ind.pn,2010-12-02 00:00:01+00:00,"[0.016, 0.07, 0.018, 0.0, 0.0, 0.163, 0.061, 0.024, 0.037, 0.023, 0.025, 0.078, 0.032, 0.0, 0.017, 0.045, 0.015, 0.041, 0.0, 0.064, 0.011, 0.0, 0.067, 0.0, 0.052, 0.0, 0.081, 0.025, 0.018, 0.0]"
18993,18993,79381504,10324993808277504,http://www.disnology.com/2010/12/02/taylor-swift-and-jake-gyllenhaal-on-the-co,http://www.disnology.com/2010/12/02/taylor-swift-and-jake-gyllenhaal-on-the-co,http://www.disnology.com/2010/12/02/taylor-swift-and-jake-gyllenhaal-on-the-co,http://www.disnology.com,2010-12-02 00:00:00,"[0.0, 0.0, 0.298, 0.0, 0.592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18996,18996,21352313,10325057633001472,http://tl.gd/792m6m,http://tl.gd/792m6m,http://tl.gd/792m6m,http://tl.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23, 0.0]"
19002,19002,16426463,10325169029521408,http://j.mp/eKSbFo,http://j.mp/eKSbFo,http://j.mp/eKSbFo,http://j.mp,,"[0.024, 0.047, 0.0, 0.0, 0.069, 0.054, 0.035, 0.0, 0.0, 0.0, 0.036, 0.032, 0.019, 0.0, 0.047, 0.069, 0.033, 0.115, 0.0, 0.013, 0.0, 0.0, 0.0, 0.0, 0.185, 0.038, 0.076, 0.028, 0.0, 0.041]"
19006,19006,9466892,10325220233576448,http://is.gd/i5PsL,http://is.gd/i5PsL,http://is.gd/i5PsL,http://is.gd,,"[0.024, 0.023, 0.0, 0.046, 0.012, 0.047, 0.046, 0.0, 0.0, 0.027, 0.033, 0.034, 0.039, 0.0, 0.054, 0.019, 0.079, 0.123, 0.0, 0.022, 0.0, 0.026, 0.075, 0.018, 0.11, 0.019, 0.044, 0.0, 0.028, 0.019]"
19010,19010,21352313,10325291381563392,http://tl.gd/792mnv,http://tl.gd/792mnv,http://tl.gd/792mnv,http://tl.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.076, 0.0, 0.0, 0.218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.114, 0.206, 0.0, 0.141, 0.0, 0.0, 0.0, 0.222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19014,19014,21352313,10325323602206720,http://tl.gd/792mr5,http://tl.gd/792mr5,http://tl.gd/792mr5,http://tl.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.65, 0.0, 0.0, 0.0, 0.0, 0.23, 0.0, 0.089, 0.0, 0.0, 0.0, 0.0, 0.0]"
19023,19023,9466892,10325438807150592,http://is.gd/i5PB1,http://is.gd/i5PB1,http://is.gd/i5PB1,http://is.gd,2010-11-30 06:30:00,"[0.046, 0.03, 0.02, 0.022, 0.038, 0.036, 0.084, 0.012, 0.0, 0.026, 0.046, 0.013, 0.047, 0.0, 0.032, 0.012, 0.067, 0.18, 0.0, 0.016, 0.0, 0.02, 0.067, 0.024, 0.06, 0.012, 0.025, 0.0, 0.0, 0.035]"
19027,19027,21352313,10325544650412032,http://tl.gd/792n8a,http://tl.gd/792n8a,http://tl.gd/792n8a,http://tl.gd,,"[0.177, 0.0, 0.0, 0.177, 0.089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.352, 0.0, 0.0, 0.0, 0.176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19035,19035,30142034,10325693288161280,http://m.facebook.com/home.php?fbb=rd87f176e&refid=17,http://m.facebook.com/home.php?fbb=rd87f176e&refid=17,http://m.facebook.com/home.php?fbb=rd87f176e&refid=17,http://m.facebook.com,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.315, 0.0, 0.0, 0.0, 0.0, 0.471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.158, 0.0]"
19044,19044,16426463,10325904546856960,http://ow.ly/33wKB,http://ow.ly/33wKB,http://ow.ly/33wKB,http://ow.ly,,"[0.0, 0.0, 0.187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.187, 0.0, 0.0, 0.268, 0.0, 0.0, 0.0]"
19049,19049,16426463,10326011128324096,http://huff.to/gl57Cc,http://huff.to/gl57Cc,http://huff.to/gl57Cc,http://huff.to,2010-12-01 20:21:49+00:00,"[0.075, 0.033, 0.013, 0.012, 0.0, 0.021, 0.0, 0.048, 0.0, 0.011, 0.048, 0.058, 0.053, 0.0, 0.05, 0.0, 0.173, 0.095, 0.0, 0.01, 0.0, 0.0, 0.071, 0.044, 0.086, 0.045, 0.013, 0.019, 0.0, 0.0]"
19051,19051,21352313,10326037615353856,http://bit.ly/dNTdb4,http://bit.ly/dNTdb4,http://bit.ly/dNTdb4,http://bit.ly,2010-12-02 12:31:00+00:00,"[0.0, 0.0, 0.0, 0.0, 0.102, 0.142, 0.032, 0.02, 0.01, 0.028, 0.024, 0.032, 0.028, 0.0, 0.014, 0.087, 0.027, 0.079, 0.0, 0.029, 0.034, 0.012, 0.07, 0.016, 0.059, 0.028, 0.042, 0.0, 0.0, 0.046]"
19054,19054,15982861,10326056166760448,http://wapo.st/hXP3F4,http://t.co/wFmomqr,wapo.st/hXP3F4,http://wapo.st,,"[0.048, 0.062, 0.0, 0.023, 0.01, 0.034, 0.036, 0.0, 0.019, 0.019, 0.079, 0.038, 0.028, 0.0, 0.045, 0.033, 0.119, 0.144, 0.015, 0.015, 0.0, 0.0, 0.035, 0.0, 0.091, 0.022, 0.038, 0.014, 0.0, 0.0]"
